SMILES,neglog_molkg
Cl.NC1=NCC2c3ccccc3Cc3ccccc3N12,3.172727563818729
CC1CNCCN1,1.693219957448062
C=C(C)C(=O)OCCOCCOCCOC(=O)C(=C)C,1.4219486792319742
CCCCNC(=S)NCCCC,2.7308745217334103
CCCCC(=O)O,1.7582583891275458
CN(C)CCCN,1.7375285420774769
C=CCNC(N)=S,2.7641350182299833
CCCOC(C)=O,1.0275739716143204
CCCCC,2.256182363387375
C=CCCC,1.166643210980991
CCCCCl,1.539954310814232
CCCC#N,2.709188271750406
N#CCCO,1.0321973736091654
CNCCO,1.6015456947906976
COCCO,1.4904210142697063
COCOC,1.0736181993589846
CCNCC,1.9776582929371338
CCOC=O,1.3825567356506172
C1CCOC1,1.6404934829716404
CC(=NNC(=O)Nc1cc(F)cc(F)c1)c1ncccc1C(=O)O,1.9166579686601657
CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21.Cl,2.3123055691705585
CCN(CC)CCOCc1cc(Br)ccc1OC,3.1575927472039282
CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1.Cl,3.604469688104434
Cc1nc2cnc3ccccc3c2s1.Cl,2.420005284959051
CCOC(=O)N1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,1.9669271119502867
CC(C)(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],5.306771252759855
CCCCCOc1ccc(Br)cc1COCCN(CC)CC,3.06579788076268
c1ccsc1,1.7788899564360554
CC(=O)CCC(C)C,1.5524704880451516
CC(=O)CCC(C)=O,1.7402257384818398
O=C(O)CCC(=O)O,1.7180973280802576
CN(C)CCN(C)C,2.0995640555972135
CC(=O)OCC(C)C,0.9377411908351146
C=CC(=O)NCNC(=O)C=C,2.5969324483848197
CCCCCCOCCOC(=O)CCCCC(=O)OCCOCCCCCC,1.972386273031665
CCOC(=O)CCCCCCCCC(=O)OCC,1.25175338280624
CCCCCC(C)=O,1.8349039952174744
CC=CC=CC(=O)O,1.18283626147845
CC(C)CCOC=O,1.072061504924677
COCCOC(C)=O,1.6099695588251441
[BH3-][n+]1ccccc1,2.988644947642438
CCCCCC,0.5063712541473198
CCCCC#N,1.971610315396135
NCCCCN,2.279661032236953
N#CCCC#N,2.250365779887711
CCCCC=O,1.1920177608993916
OCC=CCO,1.8480954717736093
OCC#CCO,2.8612343574717354
COCCC#N,1.2874956588205577
CCCCNC,2.317097826509113
COCCOC,1.224856535382928
CCCOC=O,1.3451224127079777
C=COCCCl,2.6658337698938386
CCOCCO,1.6274718866961533
CCSSCC,1.7797812490413802
C1CCCCC1,0.8211413779870029
C1=CCCCC1,1.625443584909693
C1CNCCN1,1.5286546034188229
c1ccncc1,1.722096205200315
C1CCNCC1,2.3281246609706576
C1COCCN1,1.756857992979904
CC(=O)CCC=C(C)C,1.5569878692250143
O=C(O)CCCC(=O)O,1.3428008787176315
CN(C)CCCN(C)C,2.319543124689386
CC(C)CNCC(C)C,2.6998007653496243
CC(O)CNCC(C)O,1.3333107545877936
CC(O)COCC(C)O,0.9566769019227729
O=C(O)COCC(=O)O,2.4284166698471013
CC(=O)C(NC(=O)C(C)C(O)C(C)NC(=O)C(NC(=O)c1nc(C(CC(N)=O)NCC(N)C(N)=O)nc(N)c1C)C(OC1OC(CO)C(O)C(O)C1(C)OC1OC(CO)C(O)C(O)(C(N)=O)C1O)c1cnc[nH]1)C(=O)NCCC1=NC(c2nc(C(N)=O)cs2)CS1,3.3104275244355374
CC(=O)c1ccc2c(c1)N(CCCN1CCOCC1)c1ccccc1S2,2.1684998406101608
CC1(C(=O)[O-])C2CCC(O2)C1C(=O)[O-].[Na+].[Na+],3.688693839433406
COc1ccc(C(=CC(=O)N2CCOCC2)c2ccc(Cl)cc2)cc1OC,1.9151966551942827
COc1ccc2cc(C(C)C(=O)OCCO)ccc2c1,2.2027226924835577
COc1ccc2cc(C(C)C(=O)OCCOCCO)ccc2c1,2.6981100945895102
CC(=O)Nc1ccc([N+](=O)[O-])c(Cl)n1,2.0462869263136714
CCCCCCCCCc1ccc(OCCO)cc1.II,2.3922923610889706
Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,2.4384394681208854
CCCCCCCCC=CCCCCCCCC(=O)OCCOC,1.4825727214686277
CCCCCCC(C)=O,1.9178874189380202
CCCCCCC(=O)O,1.2289237474951704
CCOCCOC(C)=O,1.5896178267950918
O=C(O)CCCCCC(=O)O,1.359480424095264
O=C(O)CCSCCC(=O)O,1.7738083784920642
O=C(O)CCCCCCCCC(=O)O,1.1482806769226417
CC(=O)OCCOCCOCCOC(C)=O,1.1767183617021744
O=[N+]([O-])OCCOCCOCCO[N+](=O)[O-],2.3805151414964185
CCCCCCN,2.179075668631821
CCCCCCO,1.3639308779443793
O=CCCCC=O,2.5021972737330223
CCCCCCS,1.9744852491238676
C=COCCCC,0.994232609602685
CCOCCCO,1.1725570643552796
CCCCN=C=O,2.3149770117839874
NCCNCCO,1.5405505290665655
OCCNCCO,2.358997748932791
C=CCOCCO,1.524866249481616
OCCOCCO,0.8070820668752683
OCCSCCO,1.2668306510499565
C1CCCNCC1,3.6804406217452903
CC(=O)OCCOC(C)=O,1.3287675873831901
CCCCCCCO,1.4242430203347793
CCCCCCC=O,1.12312201512149
CCOCCCCO,1.4704692946429223
CCCCNCCO,2.0082001256421176
CCCCOCCO,2.128046613820716
COCCOCCO,1.2267488548460728
CCCCCCC#CC(=O)OC,1.8795659595109169
C=CCCCCCCCCC(=O)OC,2.1033768765162755
CCCCCCCCN,2.6131099175232544
CCOCCOCCO,1.2888225132218176
ClCCOCOCCCl,3.4252306399884986
CCCCNCCCC,2.800727158969494
N#CCCNCCC#N,1.659102389795419
COCCOCCOC,1.4218078916751538
N#CCCSCCC#N,1.5224999909183752
COc1ccc2c(-c3ccc(OCC(O)CNC(C)C)cc3)c(-c3ccccc3)c(=O)oc2c1,2.662325210030448
COc1ccc2c(c1)OC(C)(C)C(c1ccccc1)=C2c1ccc(OCC(O)CNC(C)C)cc1,2.67542361464134
COc1ccc2c(c1)OC(C)(C)C(c1ccccc1)C2c1ccc(OCC2CO2)cc1,2.7165427446944954
Cl.c1ccc2c(c1)ncc1ncsc12,2.8036521726837624
CCS(=O)(=O)O.c1ccc2c(c1)ncc1ncsc12,3.0094406383681167
Clc1cc(Cl)c(Cl)c(-c2cc(Cl)c(-c3cc(Cl)c(Cl)c(Cl)c3)c(Cl)c2Cl)c1,1.449345795705538
COP(=S)(OC)SCC(=O)O,1.9369558543398437
CNC(=O)CSP(=O)(OC)OC,3.8894443212622045
CCC(C)(C)N=C(N)NC#N,2.7110109957737922
CCCCN(CC)C(=O)SCCC,2.2994333033827097
CC(C)=NOCCOC(=O)C(C)Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1,1.9483024218091094
CN(C)C(=N)N=C(N)N.Cl,1.9925338524683702
O=NN(CCO)CCO,1.2524808502061877
CC(Cc1ccccc1)(NC(=O)CN)c1ccccc1.Cl,2.531252440456656
COc1ccc(C(=C(C#N)CCC(=O)O)c2ccc(OC)cc2)cc1,3.0004829966932345
C=CC(=C)CCCC(C)(C)OC(C)=O,1.4935576255644434
CCCCCCCC(=O)N(C)C,1.9326868008319014
Cl.NC(N)=NCCCC(N)C(=O)O,1.2444111416274408
CCCCCCCCCCCCCC[N+](C)(C)C.[Br-],1.9357939621040774
N#CN=C1SCCN1Cc1ccc(Cl)nc1,2.7794075069677633
CCCCCCCCCCCCCCCC[N+](C)(C)C.[Cl-],2.6606795883724903
CCCCCCCCC(=O)O,1.8982890231107967
CCCCOCCOC(C)=O,1.7733339885330623
CCCCCCCCCC(C)=O,1.5322344428143138
CCCCCCCCOC(C)=O,1.759083356947093
CCCCCCOCCO,2.2459583876184914
ClCCOCCOCCCl,2.8740548512267186
OCCOCCOCCO,0.8652647963833349
CCCCCCCCCC=O,1.6221640012058243
CCCCOCCOCCO,1.3932246517708105
COCCOCCOCCO,1.1527938134587878
CCOCCOCCOCC,1.3435458140829217
C=CCCCCCCCCC(=O)O,1.8675358381924103
CCCCOCCOCCCC,1.7293741579116058
CCOCCOCCOCCO,1.2709725620690904
CCCCCCCCCCCCO,1.163093790842561
CCCCOCCOCCSC#N,3.3539098225141935
NCCNCCNCCNCCN,1.7935793761875412
CCCCCCOCCOCCO,1.8991887481729777
CCCCCCCCCCCCCCCCN(C)C,2.1295561681940005
CCCCCCCCCCCCCO,1.0662955813398933
CCCCCCCCCCCCCCO,1.6322405970625014
CCCCCCCCCCCCCCN(C)C,2.0573349287558247
CCCCCCCCCCCCCCCCCC(=O)Cl,1.6062810214607823
CCCCCCCCCCCCCCCCCCO,1.131138879300526
CCCCOCCOCCOCCOCCOCCCC,1.6734363486794885
O=C(O)CCCCCCCCCl,1.807728906517922
O=S1(=O)CCCO1,3.0868756938485182
COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2Cl)n1,1.5820606924226006
CN(C)c1ccncc1,2.689028120027838
CC(=O)c1ccccn1,1.7253491372494438
CC(C)(C)N(NC(=O)c1ccc(Cl)cc1)C(=O)c1ccccc1,2.06474033334339
FC(F)C(F)(F)OCC(Cn1cncn1)c1ccc(Cl)cc1Cl,2.557458191055081
CC(CO)c1ccccc1,1.772430139222251
CC(CC(=O)c1ccc(-c2ccc(F)cc2F)cc1)C(=O)O,3.356185736308423
Cc1nc(C)c(C)nc1C,1.8531373629770478
O=[N+]([O-])c1cc[n+]([O-])cc1,3.117048157777841
NC(=O)OC1CCCCC1,1.8134778761162595
O=C(O)CC(O)(CC(=O)O)C(=O)O.O=C1C2C3CCC(C3)C2C(=O)N1CCCCN1CCN(c2ncccn2)CC1,2.9892831090271677
O=C1NCc2ccccc2O1,2.1524310468216545
COC(OC)c1ccccc1,2.096034847178433
CCCCNc1ccccc1,1.964361495616156
CCCc1c(OCc2cccn3c(=O)c(CC(=O)O)cnc23)ccc(C(C)=O)c1O,2.011174873687263
CCCc1c(OCc2cccn3c(=O)c(CCC(=O)O)cnc23)ccc(C(C)=O)c1O,2.0257696161596255
O=C(O)Cn1c(=O)n(Cc2ccc(Br)cc2F)c(=O)c2ccc(Cl)cc21,2.0166794711576026
CCCCCC1=C(C)CCC1=O,1.8228582159302074
CNC(=O)Oc1cccc(C)c1,2.5207596685056215
N=C(N)N,2.02552647983607
CCC(CO)NC(=O)C1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,3.562278790758709
COC(=O)C(c1ccccc1)C1CCCCN1,2.8032691508669183
CCCCC(CC)CN1C(=O)C2C3C=CC(C3)C2C1=O,1.9927932887242237
CN(C)CCCN1c2ccccc2CCc2ccccc21.Cl,3.0165895078830407
CN(C)CCC=C1c2ccccc2CSc2ccccc21,2.8172729504802536
CN(C)CCC=C1c2ccccc2Sc2ccc(Cl)cc21,3.037109007589712
CCN(CC)C(=O)C1CN2CCc3cc(OC)c(OC)cc3C2CC1OC(C)=O.Cl,2.6487718802950955
CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)[O-].[K+],1.6217211135889698
Cc1cc(N)n(-c2ccccc2)n1,1.8406555184006888
O=C(O)C1(C(=O)Nc2ccc(Cl)cc2Cl)CC1,2.9396032350381716
Cc1nc(C(C)C)c(=O)[nH]c1C.Cl,2.351133858970144
CC(Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1)C(=O)O,2.203245058322156
c1ccc([Se]c2ccccc2)cc1,2.811373897053893
CS(=O)(=O)N(Cc1cccnc1)c1ccc(F)cc1F,2.4481403709375695
Clc1nc(C(Cl)(Cl)Cl)c(Cl)c(Cl)c1Cl,2.259245796992461
NCC(CC(=O)O)c1ccc(Cl)cc1,3.168363352318414
CNC(=O)Oc1ccccc1OC(C)C,3.4015769967582634
Br.CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,2.4808327594151702
CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1.[Br-],3.7741590208620797
NC(N)=NC(N)=NCCc1ccccc1,2.499401546927907
CC1Cc2cc3c(cc2C(c2ccc(N)cc2)=NN1)OCO3,2.926257167163449
CCC(CN)=C(c1ccccc1)c1ccccc1.Cl,3.267182831480124
O=S1(=O)CCC(NC(=S)S)C1,2.094518396776187
O=C(O)C1=Cc2sc(Cn3ccnc3)cc2CC1,2.141346349696112
Cc1ccc(C(=O)c2ccccc2)c(C(=O)O)c1,1.6324898305123674
O=C(O)c1cc(Cl)ccc1C(=O)c1ccccc1,1.847899324180858
CCCC(C(=O)c1ccc(C)cc1)N1CCCC1.Cl,2.6575909081796265
COc1cc(-n2ccnc2)ncn1,2.64389414925404
[N-]=[N+]=CC(=O)OCC(N)C(=O)O,3.007918390645599
O=CC(Br)(Br)Br,3.448305842536387
C#CC(C)(C)O,1.698289033090217
CN(C)P(=O)(F)N(C)C,5.187873089603788
O=S1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,3.5681259560127954
CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1,2.324843241850864
COC1=CC=C2C3Cc4ccc(OC)c5c4C2(CCN3C)C1O5,3.4363872577084065
CC(N)(CO)CO,0.7913066592360907
CCC(N)(CO)CO,1.3771750684947615
CCCC[P+](CCCC)(CCCC)Cc1ccc(Cl)cc1Cl.[Cl-],3.349242592992476
CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)Cc1ccccc1Cl)Cc1ccccc1Cl.[Cl-].[Cl-],4.517076007135464
O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1,1.933817505275218
CCOP(=S)(OCC)Oc1ccc(S(C)=O)cc1,5.146636764575408
O=P(OCCCl)(OCCCl)OCCCl,2.55577191939489
C=CP(=O)(OCCCl)OCCCl,2.371778504254231
O=C(Nc1ccc(Cl)c(Cl)c1)c1cc(Cl)cc(Cl)c1O,3.159720639315774
CCC(=C(c1ccc(OCCN(C)C)cc1)c1ccc(OP(=O)(O)O)cc1)c1ccc(C(C)C)cc1,2.812345274494636
CC1CC(O)CC(C)(C)C1,1.6411444891071723
CNC(=O)ON=CC(C)(C)SC,5.466452396478551
O=C(C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,2.308892616472686
O=S(=O)(c1ccc(Cl)cc1)c1cc(Cl)c(Cl)cc1Cl,2.7987030971326554
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1C=COC1O2,4.813298761132792
Clc1ccc(C2(Cn3cncn3)CC(Br)CO2)c(Cl)c1,3.0367175902428745
CC(CN1CCCC1)C(=O)c1ccc(C(F)(F)F)cc1.Cl,2.7873862471034636
Cc1cc2cccnc2n(-c2ccccc2)c1=O,2.9651759684331584
Cl.Clc1ccc(Cn2c(CN3CCCC3)nc3ccccc32)cc1,2.269038517505963
COc1ccc(OCCCN(C)CCOc2ccc3c(c2)OCO3)c(C2Sc3ccccc3N(C)C2=O)c1.O=C(O)C=CC(=O)O,3.500861030472347
COc1ccc2c(=O)c(C)c(-c3ccccc3)oc2c1CN(C)C,3.9076692808941553
Cl.O=C1CCCCC1(CCN1CCCCCC1)C(=O)OCc1ccccc1,2.9422341030557653
CCC(C(c1ccc(Cl)cc1)c1ccc(Cl)cc1)[N+](=O)[O-],2.9825486103613494
CC(C(c1ccc(Cl)cc1)c1ccc(Cl)cc1)[N+](=O)[O-],2.6165525282494597
O=C(O)C(c1ccccc1)c1ccccc1,1.583333841876342
CC(=O)CC(c1ccco1)c1c(O)c2ccccc2oc1=O,4.076704509211989
Nc1ccc(S(=O)(=O)O)c2cccc(S(=O)(=O)O)c12,0.7337087248781227
Nc1ccc2c(S(=O)(=O)O)cccc2c1S(=O)(=O)O,1.747096922295476
O=C1C(Cl)=C(Cl)C(=O)c2ccccc21,2.4927909949681926
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,1.1145709552463021
COCCOC(=O)c1ccccc1C(=O)OCCOC,1.8072458941683995
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,0.8896927350763278
COP(=S)(OC)Oc1ccc(S(=O)(=O)c2ccc(OP(=S)(OC)OC)cc2)cc1,2.3966151288622815
CC(=O)OC1c2cccc(O)c2C(=O)c2c(O)cccc21,2.913396971428794
CN(C)CCOc1ccccc1Cc1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,2.4828697015254537
CCCCCCCCOP(=O)(O)OCCC(Cl)Cl,1.4939126212438751
CCOC(=S)C=Cc1ccc(Cl)cc1,2.3777815517789644
CCOC(=S)C=Cc1ccc(OC)cc1,2.378474096561685
CCOC(=S)C=Cc1ccc(OC)c(OC)c1,2.4107514176021008
CCOC(=S)C=Cc1cc(OC)c(OC)c(OC)c1,2.4486386495522527
CCOC(=S)C=Cc1ccc([N+](=O)[O-])cc1,2.388489399418062
CCCOc1ccc(C(=O)S)c(CC)c1OC,2.420006975349
CCCOc1ccc(C=CC(=S)OCC)cc1OC,2.4434395979477554
COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC)C1OC.Cl,3.407372225138174
O=C(CI)NC(=O)CI,2.734734609767599
CCOc1cc(N)c2ccc(S(=O)(=O)O)cc2c1,1.3478274610727226
Nc1ccc2c(S(=O)(=O)O)cc(S(=O)(=O)O)cc2c1,2.180866756220342
CC1(C)C(=O)N(Cl)C(=O)N1Cl,2.5605132325067252
O=C(Oc1ccccc1)c1ccccc1O,1.8537387602549773
O=C(OCc1ccccc1)c1ccccc1O,2.0106848609926358
CC(=O)O.CCC(N)Cc1c[nH]c2ccccc12,3.704826113007261
Cc1occc(=O)c1O,1.9515338567959581
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,1.454515585713041
Oc1c(Br)cc(Br)cc1Br,2.278269426629722
O=[N+]([O-])c1ccc(Cl)cc1C(F)(F)F,2.609738843139709
CCOP(=O)(OCC)SCC,3.865792471442101
CCOC(=O)C(Br)C#N,2.660079080862572
CC(Cc1ccccc1)(NC(=O)CN)c1ccccc1,2.3495365371562067
CC(Cc1ccccc1)(NC(=O)CN)c1ccccc1,2.5636138085627036
CCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,0.9686053846960421
O=[N+]([O-])c1ccc(Nc2ccc(O)cc2)c([N+](=O)[O-])c1,1.2462770874532088
Cc1ccc(N)cc1[N+](=O)[O-],1.3459564040541523
Cc1ccc(O)c([N+](=O)[O-])c1,1.6587408574915732
Nc1ccc(O)c([N+](=O)[O-])c1,1.8103847062276555
COC(=O)c1ccccc1O,1.9142765119355103
Cc1cc(OC(=O)N(C)C)n(C(C)C)n1,1.591999716702678
CCCCN(CCN(CCCC)C(=O)N1CCOCC1)C(=O)N1CCOCC1,3.1691168699288683
CC(=NO)C(=O)c1ccccc1,1.5852904262929843
O=C(c1ccccc1)C(O)c1ccccc1,1.3268436066047717
O=C(c1ccccc1)c1ccccc1,1.9818472080278042
Nc1ccc(C=Cc2ccc([N+](=O)[O-])cc2S(=O)(=O)O)c(S(=O)(=O)O)c1,1.4501948777732443
O=C1CCc2ccccc2O1,2.0063810447967825
CCCCCCC1=CC(=O)CC(c2ccc3c(c2)OCO3)C1,1.7616936932464153
COc1cc(-c2ccc(N)c(OC)c2)ccc1N,2.1046115718806497
CC=CC#N,2.6039477939917424
Fc1ccc(C(c2ccccc2)(c2ccccc2F)n2ccnc2)cc1,2.6321414471076885
CC(=O)OCC=C(C)C,1.6453917748291662
CCC1OC1(C)C,1.456630607501641
CC(O)C1CCCCC1,1.785719541963307
N#Cc1c(Cl)cccc1Cl,1.8025945041454294
CC1COC(Cn2cncn2)(c2ccc(Oc3ccc(Cl)cc3)cc2Cl)O1,2.4465480708327907
Cc1[nH]c(=O)c(C#N)cc1-c1ccc2nccn2c1.Cl,1.5651437566468778
CC(C)(N)Cc1ccccc1.Cl,2.994649377073617
CNC(C)Cc1ccc(Cl)cc1,3.2226739143501324
OCCN(CCO)c1ccccc1,2.26701599645092
CC=Cc1ccc(OCc2ccccc2)c(OC)c1,1.7151998036308693
O=S(=O)(O)c1ccc2ccccc2c1,1.671177013870852
CCN(CC)c1ccc(C=O)cc1,1.4423989192677098
O=C(O)COc1ccc2ccccc2c1,2.5276492310560665
Oc1ccc(Cl)cc1Cc1ccccc1,2.10936610174553
CC(Oc1ccc(Cl)cc1Cl)C(=O)O,2.6137937884211837
CCCCCCCCCCCC(=O)N(CCO)CCO,2.027189483614841
CCC(=O)OC(C)c1ccccc1,1.5349799001627988
CCOC(=O)c1ccc(O)cc1,1.3369068657613445
CC(C)COC(=O)c1ccccc1,1.5027952167913976
O=C(OCc1ccccc1)c1ccccc1,2.0480900056519427
O=C(OCCOCCOC(=O)c1ccccc1)c1ccccc1,1.9105270115566075
CC=Cc1ccc2c(c1)OCO2,2.089444787186093
CCCCCCCCS(=O)C(C)Cc1ccc2c(c1)OCO2,2.2101659681722263
OCCOc1ccc(Cl)cc1Cl,2.1668687072066177
c1ccc2[nH]ccc2c1,2.0687460000830313
Oc1ccccc1O,2.5946766195986166
Clc1ccc(Cl)c(Cl)c1,2.3329270044388175
Oc1ccc(Cl)cc1Cl,2.4487676039174384
CCC(C)(C)c1ccc(O)c(C(C)(C)CC)c1,2.851412168859233
NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,1.4815038283114197
CC1CC(Cl)CCC1C(=O)OC(C)(C)C,1.7083078401691916
N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)(=O)C(F)(F)F,3.3914251197084857
N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)C(F)(F)F,3.6516278539570806
CCNC1C2CCC(C2)C1c1ccccc1,3.4140466163408094
COc1ccc(O)c(C(C)(C)C)c1,1.7174199934189018
Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],2.575548048435452
O=[N+]([O-])c1cc(C(F)(F)F)ccc1Cl,2.3218401436165146
CC=CCC1=C(C)C(OC(=O)C2C(C=C(C)C(=O)OC)C2(C)C)CC1=O,2.3263961084813074
C=CC=CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O,2.503634685999501
C=CC=CCC1=C(C)C(OC(=O)C2C(C=C(C)C(=O)OC)C2(C)C)CC1=O,2.5582435802408408
COc1cc(C=O)ccc1O,1.697969262954307
CCOC(=O)C1OC1c1ccccc1,1.9220571805163744
COB(OC)OC,1.2285056914607693
CCN(CC)CC,2.1418276112121917
COP(OC)OC,1.7045216997484858
CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1.[Cl-],3.0855184024330318
CN(C)c1ccccc1,1.9694983473582006
O=[N+]([O-])c1cccc(Cl)c1,2.5741856560983116
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,2.372864680169942
NC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,2.227646105651678
O=[N+]([O-])N1CN([N+](=O)[O-])CN([N+](=O)[O-])C1,3.18972989801719
Nc1ccc([N+](=O)[O-])cc1Cl,1.4287568427993962
CC(=O)c1cccc([N+](=O)[O-])c1,1.7059899576224413
O=C(O)c1cccc(C(=O)O)c1,1.1578713091798152
O=Cc1ccccc1-c1ccccc1C=O,1.8709123863757562
CCCC(Cc1ccccc1)N1CCCC1.Cl,2.9604759107253202
CCC(C)C(C)C(C)CCc1ccc(O)cc1,2.0374876488215152
S=C(NC1CCCCC1)NC1CCCCC1,2.6819933628236448
S=C([S-])NCCNC(=S)[S-].[Zn+2],2.173365841552029
c1ccc(CNc2ncnc3nc[nH]c23)cc1,2.1190438596567116
CC1=C(C(=O)OCCN(C)Cc2ccc(F)cc2)C(c2cccc3c2OCO3)C(C(=O)OC(C)C)=C(C)N1.Cl,3.9428215927205335
CC(CN(C)C)C(C)(O)Cc1ccc(Cl)cc1.Cl,2.5615801515497143
CCc1c(Cl)ccc(O)c1Cl,1.926478400164341
CCCCCCCNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C.O=C(O)C(O)C(O)C(=O)O,4.307555697846256
O=S(=O)(O)O.c1ccc2c(c1)CCN1CCN=C1C2,3.675682126543113
CC1(C)OC(c2ccco2)CN1C(=O)C(Cl)Cl,2.505235866678122
Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1.Cl,3.0867357675577165
CC(=O)c1ccc(C)cc1,1.9815532785016692
O=C(Cl)c1ccc(Cl)cc1,1.7379228125352724
O=C(Cl)c1ccc([N+](=O)[O-])cc1,1.520310379332245
CC(C)(N)Cc1ccccc1,2.6960320338200288
COC(=O)C=C(CC(=O)OC)OP(=O)(OC)OC,3.959172230572123
COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(C)c1,2.7438827528420067
CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1,3.2456380851358917
CCOC(CC(OCC)OCC)OCC,2.136206363154771
CCNc1nc(Cl)nc(NCC)n1,2.3174026865373265
c1ccc(Nc2ccccc2)cc1,2.0353450571306335
CC(C)OC(=O)Nc1ccccc1,1.682374377423844
COc1cc(CCC(C)=O)ccc1O,1.8766966042030613
CCOC(OCC)OCC,1.3220493634761408
CCOP(OCC)OCC,1.887071367821773
CC(=O)C=Cc1ccccc1,1.8572047719323
O=C(O)COc1ccccc1,2.006177843245412
c1ccc(OCC2CO2)cc1,1.591142694917651
CCC(=O)OCc1ccccc1,1.5973356355887998
O=C(C=Cc1ccccc1)OCC=Cc1ccccc1,1.7988873074457141
O=CCc1ccccc1,1.8893956915570147
CCOc1ccc(NC(=O)CC(C)=O)cc1,3.099382388873497
COc1ccc(CC(C)=O)cc1,1.6929394987945727
O=C(O)COc1ccc(Cl)cc1,2.34147874901888
OCCOc1ccccc1,1.703602674419605
CNc1ccc(N)c2c1C(=O)c1ccccc1C2=O,1.7029007674717453
CN(C)C=Nc1c(I)cc(I)c(CCC(=O)[O-])c1I.[Na+],2.39441105137747
CO[Si](CCCCCCCCCC[Si](OC)(OC)OC)(OC)OC,2.2403744969582333
CS(=O)(=O)c1ccc(-c2cn3ccccc3n2)cc1,1.8657199817042152
Nc1ccc(O)c2c1C(=O)c1c(O)cc(-c3ccc(O)cc3)c(N)c1C2=O,1.7542967998519172
O=[N+]([O-])c1ccc(Sc2ccc([N+](=O)[O-])cc2)cc1,2.2681521752303397
CCOP(=S)(OCC)OC(=CCl)c1ccc(Cl)cc1Cl,4.574772988018953
CCOCn1c(-c2ccc(Cl)cc2)c(C#N)c(Br)c1C(F)(F)F,2.8566692294253713
CCOc1ccc(N(C)C(=O)C(C(C)O)[NH+](C)C)cc1.[Cl-],2.3704911580952897
CNCCCC1c2ccccc2C=Cc2ccccc21.Cl,3.0012256229266927
CC(CN1c2ccccc2Sc2cccnc21)N(C)C.Cl,2.421330114230954
CN(C)CCCN1c2ccccc2Sc2cccnc21.Cl,2.722360109894935
Cc1nn(-c2cc(NS(C)(=O)=O)c(Cl)cc2Cl)c(=O)n1C(F)F,2.1323236278767257
CN(C)CCC=C1c2ccccc2COc2ccccc21.Cl,3.332155296389946
CN1CCC(N(Cc2ccccc2)c2ccccc2)CC1.Cl,2.8381315155482527
NCCCN1CCOCC1,1.607569470543761
CCCCCCCCCCCCCCCC[n+]1ccccc1.[Cl-],3.230442534647755
CCCCC(CC)CCl,1.3065477294151346
CSc1ccc(Cl)cc1,2.59838829734375
COc1ccc(C=O)cc1,1.955040698382814
CC(C)CC(C)CC(O)CC(C)C,1.0398548391121554
CCCC(=O)CCC,1.48591163455637
C=COC(=O)CCC,1.126504056490737
CCOC(=O)CCC(=O)OCC,1.310089147070869
